3.139279974943412488e-01,1.420874167220138595e+00,-9.912599995729610702e-01
3.466689105732375098e-01,1.407533708575882114e+00,-9.594903014284482667e-01
3.795835378773322888e-01,1.395400139070345658e+00,-9.287966376577249106e-01
4.124340067695962952e-01,1.383970792951742190e+00,-8.998311346100756891e-01
4.460285437892146376e-01,1.372914771196999340e+00,-8.716579236599336644e-01
4.797339172442303679e-01,1.362576938624388001e+00,-8.446633636280895807e-01
5.127079577397516408e-01,1.353203625292996426e+00,-8.194590595510579112e-01
5.461767581297409802e-01,1.344117897766414771e+00,-7.951053174891496989e-01
5.797748553349709733e-01,1.335693218747484368e+00,-7.715712035498993870e-01
6.131171230567731278e-01,1.328256212767242816e+00,-7.488120142229461873e-01
6.460418119803826853e-01,1.322162601000670401e+00,-7.264751481550507650e-01
6.803176070641741013e-01,1.315252298197915559e+00,-7.050780839785493193e-01
7.141122918525012464e-01,1.309674814522407083e+00,-6.840593370640880577e-01
7.468261691534169300e-01,1.303868007952212471e+00,-6.655107984178371128e-01
7.797104369039183913e-01,1.298625844732899104e+00,-6.473157930535147209e-01
8.126297492786898058e-01,1.293900544330884861e+00,-6.295908327417854000e-01
8.449785741641614445e-01,1.289897098278317999e+00,-6.125513348094183685e-01
8.770066457380077951e-01,1.286672212636390755e+00,-5.958452364005635271e-01
9.097289420669237847e-01,1.283273254636242866e+00,-5.797022761883299236e-01
9.437219173912375636e-01,1.281247274465288077e+00,-5.620963809801060584e-01
9.768112084641953352e-01,1.278875810786077816e+00,-5.463664579901658103e-01
1.009797314961518033e+00,1.276890092797763554e+00,-5.311184486377119596e-01
1.042643625894083659e+00,1.275264097635374405e+00,-5.163557722153651053e-01
1.075138887280523425e+00,1.273892976146324685e+00,-5.022663699059823905e-01
1.106866863761671871e+00,1.273004466693909764e+00,-4.888034411488323405e-01
1.138372859459628295e+00,1.272370409990674744e+00,-4.758299842079822817e-01
1.170370673982942922e+00,1.271878039190280418e+00,-4.630507766043648332e-01
1.202364748032066943e+00,1.271733239263763027e+00,-4.505132146099711243e-01
1.234184431150355810e+00,1.271841353655823292e+00,-4.383734788258777937e-01
1.265383307406324098e+00,1.272401410896278673e+00,-4.266124965436771665e-01
1.297019040080620300e+00,1.273053616856660630e+00,-4.150661192552699830e-01
1.328711708957263316e+00,1.274047178003444136e+00,-4.036566268328860008e-01
1.360399809374133184e+00,1.275342758246168273e+00,-3.924370730365269733e-01
1.391866570673340631e+00,1.276811915275201770e+00,-3.816015131844938679e-01
1.422226408475228521e+00,1.278832716586730811e+00,-3.711014387752587518e-01
1.452998417699489231e+00,1.280904488447953016e+00,-3.608046526939769350e-01
1.484076217406896658e+00,1.282962277991538391e+00,-3.508068879152391184e-01
1.514856078099791503e+00,1.285098197598373071e+00,-3.412227700687205934e-01
1.545304589271220941e+00,1.287277353360907428e+00,-3.320688794098236585e-01
1.575655900471087278e+00,1.289629560347117065e+00,-3.231274238658530251e-01
1.605338330864442664e+00,1.292239156710863313e+00,-3.144764452065945126e-01
1.635776004011791684e+00,1.294623954532021282e+00,-3.061094638454180394e-01
1.665751699538605024e+00,1.297374284681598544e+00,-2.978522829240340397e-01
1.695780073054622195e+00,1.300367702994960295e+00,-2.896515982183045512e-01
1.725650392329063143e+00,1.303452399965057351e+00,-2.816919969468202334e-01
1.755272261183197013e+00,1.306555636036618839e+00,-2.740454354216796395e-01
1.783980905698242303e+00,1.310139066031301258e+00,-2.664589717229893795e-01
1.813929935690720141e+00,1.313348984158390298e+00,-2.591351756794380568e-01
1.842724693812393788e+00,1.316391102054870865e+00,-2.524465211035137324e-01
1.871519803166180607e+00,1.320050042341217589e+00,-2.454565494336156395e-01
1.899134268415327398e+00,1.323945013718595076e+00,-2.387245593165331914e-01
1.927555617626175666e+00,1.327146854931610997e+00,-2.325853984541463859e-01
1.955796289868184878e+00,1.330336576069130361e+00,-2.266681270462106712e-01
1.983938720394268884e+00,1.333579852970551816e+00,-2.208985499170759981e-01
2.012015012122234214e+00,1.336887703631802982e+00,-2.152558502387690587e-01
2.040025772611924637e+00,1.340261793460028050e+00,-2.097314224236210278e-01
2.067904170622697269e+00,1.343647942600913803e+00,-2.043734647068437271e-01
2.095638233541989859e+00,1.347033308365262583e+00,-1.991849307994648377e-01
2.123245022249245384e+00,1.350420208906582209e+00,-1.941541600892711661e-01
2.150542052321599673e+00,1.353652353055758706e+00,-1.894162700817196843e-01
2.177406939592385182e+00,1.357127136100644282e+00,-1.846862744840135628e-01
2.204697130644551084e+00,1.360535844010931195e+00,-1.800636088129030088e-01
2.231446222693548087e+00,1.364076484389936894e+00,-1.755320797811160405e-01
2.258605495170348032e+00,1.367534303626517511e+00,-1.711168374071179998e-01
2.285696708501710805e+00,1.371014039644614435e+00,-1.668034551725714465e-01
2.312725381495376542e+00,1.374509801083178884e+00,-1.625895822117208456e-01
2.339672122652982189e+00,1.378003188408986057e+00,-1.584864746266083646e-01
2.366596063391261051e+00,1.381535447986217635e+00,-1.544538731426379485e-01
2.392926767817077582e+00,1.385109449169283691e+00,-1.505481679908125259e-01
2.419179636576209713e+00,1.388665861931636991e+00,-1.467480596390008107e-01
2.445874716561725393e+00,1.392149130214803021e+00,-1.430350734266557233e-01
2.472043360623986441e+00,1.395722562032822855e+00,-1.393946787672729337e-01
2.498571261901543661e+00,1.399152928755725611e+00,-1.358929960371483281e-01
2.525023424410236750e+00,1.402558275831006451e+00,-1.324891391381737282e-01
2.551339443465522550e+00,1.405895640295252935e+00,-1.292132151208683077e-01
2.577620216233505790e+00,1.409224774997570151e+00,-1.260107078463048036e-01
2.603810089836873232e+00,1.412506821948512625e+00,-1.229111525339434408e-01
2.629449683532323778e+00,1.415829596171056304e+00,-1.198906250104741777e-01
2.655510909498541405e+00,1.419054141462678498e+00,-1.169575798227810853e-01
2.681051983164727481e+00,1.422341313575901989e+00,-1.140810110925095239e-01
2.706918119143524315e+00,1.425437051560866974e+00,-1.113550654099393633e-01
2.732699733797058883e+00,1.428477828897899649e+00,-1.087201469262761427e-01
2.732699733797058883e+00,1.428477828897899649e+00,-1.087201469262761427e-01
2.782004970691900780e+00,1.434598186298396527e+00,-1.037216229982265703e-01
2.806327351215136101e+00,1.437391984635235653e+00,-1.014695723034160502e-01
2.830596767764904431e+00,1.440142737935722339e+00,-9.928291863479500601e-02
2.855784970298662184e+00,1.442740984369421664e+00,-9.716733879710903743e-02
2.880950947048845912e+00,1.445324007060539762e+00,-9.509727509497106768e-02
2.880950947048845912e+00,1.445324007060539762e+00,-9.509727509497106768e-02
2.904390148841536679e+00,1.448287558049085932e+00,-9.292817922367055394e-02
2.954925492977427570e+00,1.453542282719619827e+00,-8.887843195568345678e-02
2.980518620464061907e+00,1.455979468415312894e+00,-8.699500012661565140e-02
3.006083830927131828e+00,1.458409840053337625e+00,-8.514930050661476124e-02
3.031091070456370495e+00,1.460831431363904365e+00,-8.336499023033552835e-02
3.055511046510909878e+00,1.463210242415775575e+00,-8.165954324152928379e-02
3.080851790649235866e+00,1.465436618514214473e+00,-8.002157703862769478e-02
3.105694131157092475e+00,1.467680087055694305e+00,-7.841930173034361573e-02
3.130564027690429629e+00,1.469933498542584926e+00,-7.683259913249571027e-02
3.154877015372047566e+00,1.472176139766487868e+00,-7.529756517053130815e-02
3.180103085169547317e+00,1.474263001067428025e+00,-7.383036330981293527e-02
3.204785687325136134e+00,1.476329684618921334e+00,-7.241621116636631772e-02
3.229436118233912190e+00,1.478356932606735841e+00,-7.104305453458163722e-02
3.253571751304147774e+00,1.480398896060025615e+00,-6.969918057735841055e-02
3.278721680204808475e+00,1.482474589271205012e+00,-6.833320154604247132e-02
3.302753481092397081e+00,1.484414142142965964e+00,-6.708241675782748714e-02
3.326763637593807221e+00,1.486318170397939564e+00,-6.586549975061865847e-02
3.351757956874521494e+00,1.488129616977565073e+00,-6.467672194756872439e-02
3.375731400342154576e+00,1.489960290866852333e+00,-6.352494427495128382e-02
3.400149401140834193e+00,1.491694405257653289e+00,-6.242092181368878723e-02
3.424559187894984813e+00,1.493402929508815369e+00,-6.134248744405212950e-02
3.448431599838150952e+00,1.495096886591215535e+00,-6.030010274117898056e-02
3.472787962482287938e+00,1.496696776412149044e+00,-5.929646765756797777e-02
3.472787962482287938e+00,1.496696776412149044e+00,-5.929646765756797777e-02
3.496845574701684889e+00,1.498460291951583034e+00,-5.823076950787232919e-02
3.545711841750645910e+00,1.501672608994427671e+00,-5.626570934010947239e-02
3.570044899820925099e+00,1.503214747891441716e+00,-5.533849342989859144e-02
3.594415552182230744e+00,1.504766830070352945e+00,-5.441423421905448865e-02
3.618794923686448506e+00,1.506301503903704875e+00,-5.350702036550694651e-02
3.643142544318332732e+00,1.507783812098926868e+00,-5.263448618111195992e-02
3.666962841630926562e+00,1.509220577698017429e+00,-5.180127375458935812e-02
3.691756995190349055e+00,1.510562129339603210e+00,-5.099642114946564136e-02
3.715554694603365959e+00,1.511933825831359268e+00,-5.020876532352209348e-02
3.714945507477585451e+00,1.514532656910890118e+00,5.760020524394106074e-04
3.714270639894409864e+00,1.516847038197348230e+00,5.125733706442636706e-02
3.713510234401920407e+00,1.518826765864208506e+00,1.008153563652658680e-01
3.712685280024781598e+00,1.520531060559582981e+00,1.522731108193919047e-01
3.711818076944270572e+00,1.522033164158851815e+00,2.026583546564782456e-01
3.710889371654400026e+00,1.523280558147663832e+00,2.529506475608283567e-01
3.709926454561725429e+00,1.524329180180139964e+00,3.021726391528607447e-01
3.732246202280386171e+00,1.532415663010104678e+00,3.022970604715445320e-01
3.755080575993810399e+00,1.540687893213340542e+00,3.024394081205915574e-01
3.777916086883770674e+00,1.548959549162844729e+00,3.025830160237313882e-01
3.800122756837156501e+00,1.556868023740380691e+00,3.026393820591539163e-01
3.823430555844242296e+00,1.565256945319111193e+00,3.027744843836696620e-01
3.846114872446308564e+00,1.573294332732429357e+00,3.028291858295458772e-01
3.868344186242255844e+00,1.581206477212544259e+00,3.028963349006915107e-01
3.891106041620029821e+00,1.589333200731354534e+00,3.029929364240007694e-01
3.913896262237433366e+00,1.597487236530085397e+00,3.031028169786122439e-01
3.936681793953905384e+00,1.605620100497283209e+00,3.032061887725286398e-01
3.959023525091934115e+00,1.613636999906270075e+00,3.033248315541119400e-01
3.981840749764893772e+00,1.621788933179592718e+00,3.034397958778004001e-01
4.004645236374138939e+00,1.629910937389424941e+00,3.035449948329717595e-01
4.027446175013451146e+00,1.638016719931187470e+00,3.036459725852773128e-01
4.049783570197543980e+00,1.645971795936384208e+00,3.037488056148276994e-01
4.072608255786983378e+00,1.654071897201380592e+00,3.038511643780724136e-01
4.095466592403159467e+00,1.662206946374868100e+00,3.039682878405741140e-01
4.118318097244801024e+00,1.670314768171137221e+00,3.040762619812300005e-01
4.140684709689915977e+00,1.678229996462856866e+00,3.041708545433741695e-01
4.140684709689915977e+00,1.678229996462856866e+00,3.041708545433741695e-01
4.161792081666699339e+00,1.685932003514143407e+00,3.043544175879085989e-01
4.206768524887035454e+00,1.702047649357894876e+00,3.046539706918724444e-01
4.230140815937000198e+00,1.710315753762533753e+00,3.047710583300633491e-01
4.253009099917056446e+00,1.718388697953434185e+00,3.048736845261681982e-01
4.276305760593908545e+00,1.726527994869970106e+00,3.049478860847515960e-01
4.299148164940682193e+00,1.734529488513656847e+00,3.050273716312286720e-01
4.321497651683033681e+00,1.742325176932565833e+00,3.050896136084509380e-01
4.344293747584267784e+00,1.750212006598852454e+00,3.051329551647843918e-01
4.366587333884143440e+00,1.757897197526811839e+00,3.051603798349610264e-01
4.389361195018015138e+00,1.765721289189816634e+00,3.051857869657558786e-01
4.412137320073439284e+00,1.773537565276853245e+00,3.052103003138862958e-01
4.435395099908273409e+00,1.781499417840379573e+00,3.052354164851651119e-01
4.457731073250505105e+00,1.789192545323572192e+00,3.052729472036542213e-01
4.480104340523872075e+00,1.796923420548590444e+00,3.053244855887656262e-01
4.502498161380940722e+00,1.804658035726112608e+00,3.053789213236174915e-01
4.525352274722828305e+00,1.812503601893667105e+00,3.054217193140648101e-01
4.548205592408415043e+00,1.820332835737947352e+00,3.054605474329529224e-01
4.569061547796525957e+00,1.827418510835020715e+00,3.054544808082144125e-01
4.592446067247343500e+00,1.835458153282306215e+00,3.055147963700907132e-01
4.615257869099559151e+00,1.843206197831119830e+00,3.055315243723786822e-01
4.638550056055680493e+00,1.851094024555187678e+00,3.055464218235102725e-01
4.661397208872873676e+00,1.858855047630783019e+00,3.055697042338156866e-01
4.684278146984308222e+00,1.866658229474007946e+00,3.056072672406812685e-01
4.707650660564215883e+00,1.874617190846468162e+00,3.056475889308736815e-01
4.730071644833830469e+00,1.882263165291953477e+00,3.056852325408660476e-01
4.751541622791186192e+00,1.889600317505742311e+00,3.057217371897213987e-01
4.774946248551123595e+00,1.897573723002564661e+00,3.057694099553719957e-01
4.797877565595662475e+00,1.905385256087317236e+00,3.058144081323654895e-01
4.821284945145854373e+00,1.913330176482542999e+00,3.058550960374056271e-01
4.844211497316896597e+00,1.921104590828475844e+00,3.058907744594064892e-01
4.867144240418855183e+00,1.928888502393810933e+00,3.059298345676574882e-01
4.889602358665736226e+00,1.936509196941799793e+00,3.059659647978205110e-01
4.912534216279028421e+00,1.944259965612823216e+00,3.059968946155312008e-01
4.935462801931397969e+00,1.951988548758800013e+00,3.060220843016217551e-01
4.958381961885921285e+00,1.959662027191438227e+00,3.060326547223217175e-01
4.981293846721905894e+00,1.967311100947408464e+00,3.060373555719167471e-01
5.003734805094940619e+00,1.974802061194918634e+00,3.060409831447492013e-01
5.026195232022309334e+00,1.982303513805179218e+00,3.060485258567804956e-01
5.049636347583862594e+00,1.990131572501030899e+00,3.060640979606130685e-01
5.072643805240519832e+00,1.997857654300738250e+00,3.060944126172331914e-01
5.095718305224045785e+00,2.005660843784653924e+00,3.061467789422142038e-01
5.118330298563736669e+00,2.013309688552451959e+00,3.061979381873533579e-01
5.141449497718642903e+00,2.021109932058269276e+00,3.062498517196944881e-01
5.164545735318083253e+00,2.028867749737952142e+00,3.062908582432042892e-01
5.187618642392840762e+00,2.036576661532691013e+00,3.063189617606365545e-01
5.210674520455092384e+00,2.044242687804294079e+00,3.063357785995050597e-01
5.233699159214595831e+00,2.051840538580268714e+00,3.063350140550959444e-01
5.256730091776469216e+00,2.059433092865959658e+00,3.063337463939924121e-01
5.279277964038259441e+00,2.066850559282452870e+00,3.063268089383570647e-01
5.301819931999157021e+00,2.074239393488211736e+00,3.063127803927727655e-01
5.324846086286958879e+00,2.081781138340768944e+00,3.063001110559878670e-01
5.347876921046870180e+00,2.089314284713421621e+00,3.062860821775043041e-01
5.370927041960817938e+00,2.096857597899085324e+00,3.062754988173238546e-01
5.393991660278981470e+00,2.104409806380612480e+00,3.062683004323043523e-01
5.417111323635173115e+00,2.112006231769518294e+00,3.062731310091843517e-01
5.440243868645488590e+00,2.119601532727775517e+00,3.062780402001345492e-01
5.463376939999385229e+00,2.127181341276510818e+00,3.062795409031159322e-01
5.486515907117067492e+00,2.134755270883295530e+00,3.062802344323231063e-01
5.509187269599824965e+00,2.142180343387654951e+00,3.062818878647082799e-01
5.532339876698052272e+00,2.149742520768966880e+00,3.062803782445685519e-01
5.532339876698052272e+00,2.149742520768966880e+00,3.062803782445685519e-01
5.554084280807218832e+00,2.156867401372761783e+00,3.062831391718008334e-01
5.602351360700400740e+00,2.172609005908332058e+00,3.062860196977432725e-01
5.625047234990304013e+00,2.180006436543716841e+00,3.062831298006107317e-01
5.648220552023000884e+00,2.187539649257796093e+00,3.062770666729652813e-01
5.671406329550977787e+00,2.195072335699391086e+00,3.062712597108402934e-01
5.694140822041033445e+00,2.202471513048487317e+00,3.062699764145396242e-01
5.717363329629348456e+00,2.209950546224423995e+00,3.562520099970469811e-01
5.740112686596580360e+00,2.218496138501144799e+00,4.062072972857171393e-01
5.762489505555657310e+00,2.228008993380130143e+00,4.561180428289534072e-01
5.784279318640389356e+00,2.238484093148460197e+00,5.059894905706221468e-01
5.805099489173638716e+00,2.249722257486306720e+00,5.548384631966268854e-01
5.825330336274554099e+00,2.261849392806912551e+00,6.036550317368757357e-01
5.845323784688988944e+00,2.275122999047226813e+00,6.534406212584275009e-01
5.864625156338016509e+00,2.289320562197169728e+00,7.032081284886615435e-01
5.883180020471277416e+00,2.304402826197376353e+00,7.529575761568321202e-01
5.900207050372273443e+00,2.319627430444382465e+00,8.006846964069144201e-01
5.900207050372273443e+00,2.319627430444382465e+00,8.006846964069144201e-01
5.916881367137643899e+00,2.336065833625897259e+00,8.494208857278798819e-01
5.931709202616582743e+00,2.352119269285312342e+00,8.951427329863931304e-01
5.961901396868366731e+00,2.389880372984183321e+00,9.965026277383545183e-01
5.975173595137276195e+00,2.409204741189114873e+00,1.046126149563503027e+00
5.987183091241235822e+00,2.428662182717295615e+00,1.094731906972481017e+00
5.998650114153535995e+00,2.449496933172000901e+00,1.145319772527645386e+00
6.008585356830892010e+00,2.469963748003574544e+00,1.193903979641954161e+00
6.017841132160328677e+00,2.491705282027976143e+00,1.244461682420376913e+00
6.025772410446682770e+00,2.513321462101373971e+00,1.293998418590355692e+00
6.032438348246196291e+00,2.534794338860345775e+00,1.342528423832247908e+00
6.037991914928020343e+00,2.556627375308371697e+00,1.391072574710955356e+00
6.042418822571870685e+00,2.578735245184727187e+00,1.439624160159737487e+00
6.045901925993907966e+00,2.602652888955853339e+00,1.491206323961905111e+00
6.048014743713570951e+00,2.625726758704236108e+00,1.540790574755530162e+00
6.048928831856852817e+00,2.648857527119909072e+00,1.540371940427609498e+00
6.049848555036496656e+00,2.672102720327913072e+00,1.539979229345958878e+00
6.050761756365849564e+00,2.694869300864509043e+00,1.539591690377698496e+00
6.051687542777579587e+00,2.717665767988034276e+00,1.539211104387750551e+00
6.052641563161370364e+00,2.740988927080315829e+00,1.538836730610564807e+00
6.053601693368315217e+00,2.764386720271268860e+00,1.538479323352946126e+00
6.054571926324881836e+00,2.787817970978151205e+00,1.538129892459069392e+00
6.055556350173548097e+00,2.811250901637885491e+00,1.537781146538760302e+00
6.056588994642148727e+00,2.834449039437369144e+00,1.537380277257249350e+00
6.057641867097768973e+00,2.857623305508107059e+00,1.536974439443949514e+00
6.058716606418922623e+00,2.880840529691724328e+00,1.536578042555273527e+00
6.059798319815662637e+00,2.904116186592096138e+00,1.536195044079061711e+00
6.060868721056461794e+00,2.926950894128669045e+00,1.535825490640852609e+00
6.061962557924834627e+00,2.950336118916519368e+00,1.535467640591125171e+00
6.063039133203838027e+00,2.973283890325779666e+00,1.535124185395993601e+00
6.064135933407194479e+00,2.996792032591105048e+00,1.534794641981619190e+00
6.065262413326945712e+00,3.020805795126193960e+00,1.534466932049542987e+00
6.066382718019275089e+00,3.044325824746997977e+00,1.534140958615582750e+00
6.067496773720874259e+00,3.067379041881673540e+00,1.533822254591638012e+00
6.068647639636127522e+00,3.091492119616379153e+00,1.533517444864043844e+00
6.069751145710910123e+00,3.114713805870642727e+00,1.533237030411302326e+00
6.070841919842320245e+00,3.138045314260721863e+00,1.532981456627106720e+00
6.071968060075434437e+00,3.161868396918521285e+00,1.532724090182060461e+00
6.073112638394684737e+00,3.186236168804491342e+00,1.532477162778705049e+00
6.074211638386294076e+00,3.209677804732793405e+00,1.532246893546063138e+00
6.075334079483404537e+00,3.233634975437760239e+00,1.532020578599917027e+00
6.076417063461528656e+00,3.257160183566616407e+00,1.531810684465479522e+00
6.076417063461528656e+00,3.257160183566616407e+00,1.531810684465479522e+00
6.077420979903137344e+00,3.280465787487218066e+00,1.531663316732990276e+00
6.077420979903137344e+00,3.280465787487218066e+00,1.531663316732990276e+00
6.079468706015653368e+00,3.328181641410143055e+00,1.531392145854430398e+00
6.081681897083351274e+00,3.376478871096500356e+00,1.531029670346565785e+00
6.082830437451263172e+00,3.400499117336112320e+00,1.530820816041110977e+00
6.083961059395132764e+00,3.424037977234088981e+00,1.530616483015901474e+00
6.085103150845650788e+00,3.447517612711195500e+00,1.530400364158471804e+00
6.086272838361565185e+00,3.471495017471498024e+00,1.530184370553390849e+00
6.087457519902944370e+00,3.496017358993630086e+00,1.529978658587815010e+00
6.088632256793803599e+00,3.520598347195360578e+00,1.529786465942327700e+00
6.089735549048210572e+00,3.543690157041388122e+00,1.529598105792363771e+00
6.089735549048210572e+00,3.543690157041388122e+00,1.529598105792363771e+00
6.090811778374788155e+00,3.567461471648945448e+00,1.529450234293759037e+00
6.091863868811295823e+00,3.590758253509906961e+00,1.529308414509238156e+00
6.094203338680729054e+00,3.640058993410995480e+00,1.528961453149724870e+00
6.095385863021605566e+00,3.663577826718629193e+00,1.528759177701028094e+00
6.096559425320379866e+00,3.687144772023181805e+00,1.528567928132777309e+00
6.097656375941791218e+00,3.710967927059563021e+00,1.528433697701395033e+00
6.098794110183402672e+00,3.735275123050623591e+00,1.528295638122712186e+00
6.099949123518068284e+00,3.760103950230310410e+00,1.528163007102903537e+00
6.101060676602676480e+00,3.783945899729075357e+00,1.528033650996220683e+00
6.102228186252055764e+00,3.808756064257019958e+00,1.527898088646895580e+00
6.103407566459927658e+00,3.832388136551137858e+00,1.527724837680386027e+00
6.104604036197748052e+00,3.856545451902584798e+00,1.527557882525048205e+00
6.105767895738784645e+00,3.880248006338712585e+00,1.527401213746070407e+00
6.106951990760440374e+00,3.904464747066972219e+00,1.527248411299764630e+00
6.108140372297600429e+00,3.928720607595143299e+00,1.527103468725683921e+00
6.109306640471754868e+00,3.953046451190305621e+00,1.526974486968749600e+00
6.110463946431264226e+00,3.977404148745594004e+00,1.526853078712814948e+00
6.111623167394484746e+00,4.001763106573507756e+00,1.526732576382586526e+00
6.112802736152296745e+00,4.026075844105019286e+00,1.526602615375609817e+00
6.114000612873752516e+00,4.050347410291764483e+00,1.526464332957662373e+00
6.115173072450882152e+00,4.074135966156815947e+00,1.526330257429552084e+00
6.116375577826095977e+00,4.098410566977886305e+00,1.526193931172045382e+00
6.116375577826095977e+00,4.098410566977886305e+00,1.526193931172045382e+00
6.116375577826095977e+00,4.098410566977886305e+00,1.526193931172045382e+00
6.117417493285736363e+00,4.121963547077883483e+00,1.526119751847168970e+00
6.119678050967121585e+00,4.171961792770652266e+00,1.525950495259747575e+00
6.122036173332332964e+00,4.221741987888958825e+00,1.525735973775012244e+00
6.123213351152093864e+00,4.245541158753160182e+00,1.525609533825185160e+00
6.124356076135475391e+00,4.268874411743013297e+00,1.525491108446497934e+00
6.125546564874976063e+00,4.293204673835849583e+00,1.525372980681295010e+00
6.126715678423945377e+00,4.317555319795601143e+00,1.525261692410322611e+00
6.127886427947601078e+00,4.341905597598852751e+00,1.525151086995294225e+00
6.129067609308630260e+00,4.366235168588103122e+00,1.525036771512408906e+00
6.130278750500681717e+00,4.391051355239321552e+00,1.524920472740030952e+00
6.131468102454696201e+00,4.414836490167980187e+00,1.524797071720990438e+00
6.131468102454696201e+00,4.414836490167980187e+00,1.524797071720990438e+00
6.133843038975975936e+00,4.463528693285595317e+00,1.524578951764769652e+00
6.135016235922539529e+00,4.487910302397356332e+00,1.524478718452143333e+00
6.136175790858679591e+00,4.512310681973277227e+00,1.524384148042568388e+00
6.137337448422974795e+00,4.536707783022682960e+00,1.524289668707233814e+00
6.138489887181959759e+00,4.561126266183422651e+00,1.524200505512240511e+00
6.139634052968003353e+00,4.585563112974811339e+00,1.524116074986708202e+00
6.139634052968003353e+00,4.585563112974811339e+00,1.524116074986708202e+00
6.141954095452087259e+00,4.633895912054194710e+00,1.523936361575399134e+00
6.143131136762116640e+00,4.658301604520037387e+00,1.523845523539002489e+00
