-3.165277497364578363e-02,9.426359704269873241e-01,-1.647583510156277242e+00
-3.130407674910098970e-02,9.175281782851206769e-01,-1.645442488473637610e+00
-3.085027410038284137e-02,8.929139459524829681e-01,-1.643335451262150748e+00
-3.188772896325532680e-02,8.684194125409852028e-01,-1.642668886541599482e+00
-3.294030180730198043e-02,8.434247480484212689e-01,-1.642012736894806313e+00
-3.589830893426244202e-02,8.185819199894133202e-01,-1.643031985840046172e+00
-3.888861735188983010e-02,7.937412601836095760e-01,-1.644035554032282187e+00
-4.001700564832903761e-02,7.687527397870193013e-01,-1.643454669815049396e+00
-4.109097005916828582e-02,7.442616367137480093e-01,-1.642882586873835260e+00
-4.245258414205593106e-02,7.197934335366419356e-01,-1.642561769553270601e+00
-4.384050232855797591e-02,6.948258699678543371e-01,-1.642245740550923427e+00
-4.574773952733669075e-02,6.698993017177770071e-01,-1.642339594539943493e+00
-4.765782124428027261e-02,6.449729242644008931e-01,-1.642432068323242955e+00
-5.012682645106469187e-02,6.205918993966115238e-01,-1.642959937353017708e+00
-5.264712564856784821e-02,5.957132035579505436e-01,-1.643480156106998491e+00
-5.512280362975283815e-02,5.708308653982898662e-01,-1.643950140131333448e+00
-5.761231998985359010e-02,5.459494863947569332e-01,-1.644413410098177764e+00
-5.951114473315303327e-02,5.220249209106169186e-01,-1.644505266369830521e+00
-6.141245382856589524e-02,4.981005306317949355e-01,-1.644595828891178391e+00
-6.372480897043791837e-02,4.737066429079813679e-01,-1.644932556219867115e+00
-6.608351213527094425e-02,4.488147905337058763e-01,-1.645264606780101779e+00
-6.873357627592648067e-02,4.239455508512244286e-01,-1.645773745676060829e+00
-7.139802970946210192e-02,3.990773533109330251e-01,-1.646275910066595793e+00
-7.198798785163530722e-02,3.740478745006089456e-01,-1.645467219845254236e+00
-7.251810090841967482e-02,3.495153423377712065e-01,-1.644669457870146845e+00
-7.708406195295744445e-02,3.242932703711315923e-01,-1.646295071992617709e+00
-8.165865051932022500e-02,2.995731074553251161e-01,-1.647899011260121727e+00
-8.283836320434995182e-02,2.745895277823156011e-01,-1.647460573747548729e+00
-8.400617781978159115e-02,2.496050342785995635e-01,-1.647027905149614391e+00
-8.626761986789800718e-02,2.247053608840947347e-01,-1.647232046882715739e+00
-8.845816908872426720e-02,2.008031805081323118e-01,-1.647433537424478178e+00
-8.930623313418911691e-02,1.752924322713585448e-01,-1.646820080442611633e+00
-9.006150909832930096e-02,1.507775177912739351e-01,-1.646214488293845868e+00
-9.229701283130301026e-02,1.273803384111635850e-01,-1.646465703168156436e+00
-9.453833126779395690e-02,1.039835878229658783e-01,-1.646713738107349334e+00
-9.576139174704328960e-02,7.900347473164771872e-02,-1.646358996019532839e+00
-9.697528978205360861e-02,5.402267787556085804e-02,-1.646008688207813986e+00
-1.011272791591640713e-01,2.926932309769389451e-02,-1.647176263728755696e+00
-1.053090543212541752e-01,4.518172464511180375e-03,-1.648329424737092763e+00
-1.091630792331302613e-01,-2.025836576718012885e-02,-1.649289678200473119e+00
-1.130412939620308310e-01,-4.503300557417230787e-02,-1.650238221255763582e+00
-1.148739896528814530e-01,-6.996586475505210678e-02,-1.650164321112077781e+00
-1.167048466233096410e-01,-9.489887430243347521e-02,-1.650091311331568500e+00
-1.187714082265466931e-01,-1.198136393594442517e-01,-1.650132453896379747e+00
-1.207993548731416122e-01,-1.442298946693444661e-01,-1.650173106668752609e+00
-1.213236687252296497e-01,-1.692641498449038995e-01,-1.649493707867506709e+00
-1.217921634538860348e-01,-1.938012954531338206e-01,-1.648822301993333905e+00
-1.223920186389950704e-01,-2.188297961546297188e-01,-1.648207917579003645e+00
-1.229771096573995942e-01,-2.438594568505074167e-01,-1.647600677169490879e+00
-1.231532327264436705e-01,-2.689208212280270738e-01,-1.646824770570351149e+00
-1.233109206838081118e-01,-2.939835852507219904e-01,-1.646057782437868156e+00
-1.260798207447006991e-01,-3.188438989326062845e-01,-1.646445190717797269e+00
-1.288200342739958537e-01,-3.432049756930339313e-01,-1.646828196630908847e+00
-1.314362930846056376e-01,-3.675756845917216298e-01,-1.647150349104158140e+00
-1.340978569610723481e-01,-3.924444005539621805e-01,-1.647468881886696712e+00
-1.381913617436815733e-01,-4.167007359482183815e-01,-1.648394964221213455e+00
-1.423439876117101044e-01,-4.414540073266982612e-01,-1.649310756752013329e+00
-1.422322557107142948e-01,-4.665374955138156254e-01,-1.648462440470398693e+00
-1.421012458648394372e-01,-4.916225194947542732e-01,-1.647623446345724885e+00
-1.421670925073899583e-01,-5.166923016916736833e-01,-1.646880191978711938e+00
-1.422162275786136298e-01,-5.417633537335108107e-01,-1.646145016463514743e+00
-1.397268913898891962e-01,-5.665294419921645952e-01,-1.644440785111576986e+00
-1.372381169941887524e-01,-5.917967832835450137e-01,-1.642754878827939580e+00
-1.390419715368121090e-01,-6.162300991781834991e-01,-1.642771231968805701e+00
-1.408821264782937066e-01,-6.411620981269485764e-01,-1.642787411140087750e+00
-1.408620962477927785e-01,-6.667393577796599802e-01,-1.642085481694786298e+00
-1.407195690868917326e-01,-6.908214490351708426e-01,-1.641390940980487878e+00
-1.460767462957770213e-01,-7.144788266697696955e-01,-1.642752898586359089e+00
-1.514606234860493839e-01,-7.381345411923020405e-01,-1.644100669133836012e+00
-1.516362490982396949e-01,-7.621920482030198896e-01,-1.643522911941244224e+00
-1.518733319520213787e-01,-7.872476710934843691e-01,-1.642951111008370102e+00
-1.518733319520213787e-01,-7.872476710934843691e-01,-1.642951111008370102e+00
-1.520800837411632744e-01,-8.353732310920309878e-01,-1.641793696123230673e+00
-1.535074604773409013e-01,-8.603368738757146694e-01,-1.641671630988005504e+00
-1.549322756897494047e-01,-8.853006783074017783e-01,-1.641550798833943503e+00
-1.536113973697912638e-01,-9.109768691981653399e-01,-1.640468080879739610e+00
-1.522669490684926963e-01,-9.366545294332800919e-01,-1.639396190105077533e+00
-1.543927850617790309e-01,-9.615641057624663146e-01,-1.639536587109459376e+00
-1.564871656068233252e-01,-9.859746969793052873e-01,-1.639675594044490925e+00
-1.630626613251409118e-01,-1.011045041300842273e+00,-1.641290364575221927e+00
-1.696374327460963283e-01,-1.035614573629388024e+00,-1.642889304022318475e+00
-1.710970543728447257e-01,-1.060575723163696082e+00,-1.642776923920548304e+00
-1.725184516150632397e-01,-1.085038316768224709e+00,-1.642665634887727544e+00
-1.798963411751436092e-01,-1.110048679637416491e+00,-1.644463636660631112e+00
-1.872751144465501505e-01,-1.134557879639995548e+00,-1.646244349954948616e+00
-1.903320539738839190e-01,-1.159397236334438919e+00,-1.646618320741949582e+00
-1.933585083113438796e-01,-1.183737477713243891e+00,-1.646988729902407966e+00
-1.972521533153256679e-01,-1.209014431931380917e+00,-1.647601853608525513e+00
-2.010816785138614948e-01,-1.233293366779612876e+00,-1.648209193128735484e+00
-2.025332214047134705e-01,-1.257753826847905376e+00,-1.648072179511452795e+00
-2.040594428175039887e-01,-1.283211502961374650e+00,-1.647936446395265930e+00
-2.075879975719642778e-01,-1.307513371367668986e+00,-1.648435926077051139e+00
-2.111644318776124130e-01,-1.332313013078874508e+00,-1.648930780946968433e+00
-2.129587632899438698e-01,-1.357248734486915520e+00,-1.648883674088978957e+00
-2.147131940693688956e-01,-1.381686052458304337e+00,-1.648836999403998860e+00
-2.147131940693688956e-01,-1.381686052458304337e+00,-1.648836999403998860e+00
-2.170018180271734154e-01,-1.430653951817766334e+00,-1.648387590419555071e+00
-2.182436624553802385e-01,-1.455631930585520761e+00,-1.648184822898295154e+00
-2.194817146944560704e-01,-1.480610211917403163e+00,-1.647983882111460963e+00
-2.163014053899156297e-01,-1.505926285028948541e+00,-1.646517015885991420e+00
-2.130939034224895723e-01,-1.531244474948800116e+00,-1.645063246680391833e+00
-2.141273429135072959e-01,-1.556238369031722302e+00,-1.644830661988720966e+00
-2.151565066432636619e-01,-1.581232565681025548e+00,-1.644600135568658139e+00
-2.166529497594681664e-01,-1.605689569187602750e+00,-1.644513561914547672e+00
-2.182215516055956706e-01,-1.631143960259222148e+00,-1.644427747678455898e+00
-2.156363836935955292e-01,-1.655912723479923576e+00,-1.643219696865805046e+00
-2.120526204947657811e-01,-1.656186412845088718e+00,-1.592239542147177334e+00
-2.135404896533306673e-01,-1.656072785369481659e+00,-1.542646472487034792e+00
-2.157877731935893273e-01,-1.655901161974922431e+00,-1.494261101703272532e+00
-2.154358490498824164e-01,-1.655928038163479998e+00,-1.443164850893462692e+00
-2.158681986118782536e-01,-1.655895019944756630e+00,-1.393283097953822436e+00
-2.135589669044104522e-01,-1.656071374275378316e+00,-1.342651525991919614e+00
-2.120284569693368093e-01,-1.656188258195790741e+00,-1.293232933453422939e+00
-2.060131286701332165e-01,-1.679697238869760412e+00,-1.293423833673916334e+00
-1.998639785389547396e-01,-1.703690108560094618e+00,-1.293613129690876384e+00
-1.961599796479905622e-01,-1.727510839219545513e+00,-1.294460118376205227e+00
-1.926068195658826865e-01,-1.750863946208145894e+00,-1.295300048822490169e+00
-1.843030734421117478e-01,-1.775494235142528021e+00,-1.294935633684667797e+00
-1.761290034613549604e-01,-1.799637632767245865e+00,-1.294574230242198976e+00
-1.656304931440804040e-01,-1.823448347229379651e+00,-1.293569846494905029e+00
-1.549792717519901664e-01,-1.847724629250887540e+00,-1.292573695401277201e+00
-1.472282918819679542e-01,-1.871814967855532252e+00,-1.292343742387826788e+00
-1.394734951475788687e-01,-1.895901740450921524e+00,-1.292115658911071163e+00
-1.312186058822323032e-01,-1.919538631226101577e+00,-1.291726718538690477e+00
-1.228199572515383947e-01,-1.943650292532007162e+00,-1.291340914782215465e+00
-1.130290991391599137e-01,-1.967825440481338672e+00,-1.290606767188067661e+00
-1.032262610931807129e-01,-1.991989337352857214e+00,-1.289878492774673147e+00
-9.961928329740671328e-02,-2.015382369638931692e+00,-1.290676529502093439e+00
-9.588621365958807652e-02,-2.039267867120551969e+00,-1.291468232604692679e+00
-9.715188302287941502e-02,-2.062955511013220278e+00,-1.293488122095362458e+00
-9.845002473710590118e-02,-2.086673545188030499e+00,-1.295492106944373223e+00
-9.845002473710590118e-02,-2.086673545188030499e+00,-1.295492106944373223e+00
-9.088294610075320357e-02,-2.110761589524849935e+00,-1.295303444396550985e+00
-7.955658705271292930e-02,-2.156415086375369938e+00,-1.295689314815408943e+00
-7.499318689623175882e-02,-2.180878548601727918e+00,-1.296257931537791341e+00
-7.043933676261636412e-02,-2.205350453674202349e+00,-1.296822157397452768e+00
-5.865845201984294655e-02,-2.229564392342914925e+00,-1.295629353239124315e+00
-5.366668475172751279e-02,-2.254051995412540421e+00,-1.296087216296056166e+00
-4.881815390639851482e-02,-2.278065069482414717e+00,-1.296541584215148646e+00
-4.443735009313837941e-02,-2.301595572959384661e+00,-1.297068509069600140e+00
-3.992906655796348708e-02,-2.325614832320021641e+00,-1.297591442069094159e+00
-3.556379214487243035e-02,-2.349160051453329512e+00,-1.298110428404440242e+00
-3.198434239301987947e-02,-2.373176718257789641e+00,-1.298835396333672731e+00
-2.437534152383247568e-02,-2.397273288668300140e+00,-1.298631123674711452e+00
-1.662879824450030908e-02,-2.421848605696977685e+00,-1.298428375438578364e+00
-9.147975134063533742e-03,-2.445457912678617785e+00,-1.298227134624275081e+00
-2.608634816312226448e-03,-2.469052732630862224e+00,-1.298239779805289151e+00
3.930525893605756917e-03,-2.492647723933224313e+00,-1.298252331663934278e+00
1.084372766924945886e-02,-2.516726676420035336e+00,-1.298211462356612111e+00
1.775754490868504398e-02,-2.540805068220496121e+00,-1.298170892458134773e+00
2.134468909817692148e-02,-2.562939161551213818e+00,-1.298744673989518539e+00
2.559722771714432327e-02,-2.587488505987431520e+00,-1.299314282564310030e+00
3.755254242582600765e-02,-2.611590760225463104e+00,-1.298169768217792397e+00
4.965949874794784585e-02,-2.636159112787626935e+00,-1.297033517512766077e+00
5.385706671186085703e-02,-2.660226984311944154e+00,-1.297585897820879852e+00
5.804649926473182814e-02,-2.684302300532019014e+00,-1.298134318413523225e+00
6.209841000359322960e-02,-2.708867140964178688e+00,-1.298735196343082654e+00
6.587223110078126165e-02,-2.732476932092624100e+00,-1.299331797561399604e+00
7.321431200361980252e-02,-2.755110870409784418e+00,-1.299111918947897015e+00
8.109566732349719753e-02,-2.779668726078294849e+00,-1.298893594246857575e+00
8.768761814830279555e-02,-2.803751239007370444e+00,-1.298919150238434739e+00
9.441346982024853562e-02,-2.828315721322993692e+00,-1.298944526889720397e+00
1.023411680568317300e-01,-2.852384623578621436e+00,-1.298692964692977903e+00
1.102724744998574286e-01,-2.876450249877025023e+00,-1.298443155542902572e+00
1.178588146450373214e-01,-2.900033914959096126e+00,-1.298238966259039673e+00
1.255824635680980739e-01,-2.924096532159871309e+00,-1.298036190049805638e+00
1.312538821290163693e-01,-2.948189224590397561e+00,-1.298252102800504293e+00
1.369222479417025740e-01,-2.972284698439441541e+00,-1.298466531614772101e+00
1.444176438608278656e-01,-2.996349135039960476e+00,-1.298311496903912898e+00
1.517806548148312729e-01,-3.019930038031064523e+00,-1.298157520450466063e+00
1.578703839794310115e-01,-3.043535725017882054e+00,-1.298258597090885536e+00
1.642279763457328012e-01,-3.068105759866797566e+00,-1.298358988465946551e+00
1.751332087786870995e-01,-3.092085950327012167e+00,-1.297534693567298225e+00
1.860498636317922394e-01,-3.116055738197634373e+00,-1.296715949476048069e+00
1.884882836611118662e-01,-3.139749478866055377e+00,-1.297535331820632187e+00
1.910511614783669265e-01,-3.163934766404278065e+00,-1.298349233346857812e+00
2.006068939288448150e-01,-3.187932992592832360e+00,-1.297801569465671934e+00
2.101701168670075670e-01,-3.211924400409401859e+00,-1.297257544547151698e+00
2.160691334646051287e-01,-3.236020973870391781e+00,-1.297421465555677278e+00
2.219659248960585418e-01,-3.260119581840822622e+00,-1.297584304577348080e+00
2.300384037906920420e-01,-3.284148826865047166e+00,-1.297332100797746302e+00
2.379792502861709513e-01,-3.307693544321746337e+00,-1.297081550813420803e+00
2.398178755104022619e-01,-3.331448911714454120e+00,-1.297982718072742570e+00
2.417800100726404389e-01,-3.355696584394880944e+00,-1.298878014535587155e+00
2.445491858661658358e-01,-3.379924701549463784e+00,-1.299614590594920793e+00
2.473085350687624362e-01,-3.404161722239644750e+00,-1.300346399171670164e+00
2.562610739539895599e-01,-3.428163581735207632e+00,-1.299925744366714042e+00
2.652191952745349135e-01,-3.452160412940153744e+00,-1.299507794737352340e+00
2.713937660075817493e-01,-3.476267815182391363e+00,-1.299604033569028649e+00
2.775670686421066735e-01,-3.500376363736739993e+00,-1.299699657456093949e+00
2.865206147004910608e-01,-3.524365037094565611e+00,-1.299289019907164722e+00
2.953454456406774398e-01,-3.547867167750718309e+00,-1.298880989580768697e+00
2.953454456406774398e-01,-3.547867167750718309e+00,-1.298880989580768697e+00
2.997378244246704515e-01,-3.572054328475026352e+00,-1.299299488662895463e+00
3.120685542134044588e-01,-3.619786022366890510e+00,-1.299468144449079876e+00
3.185673585503582816e-01,-3.644857601442454964e+00,-1.299551679289886019e+00
3.273754804636036519e-01,-3.668350730958451766e+00,-1.299154214257664419e+00
3.363224837960180902e-01,-3.692321014746280827e+00,-1.298759225643089321e+00
3.439393042351486240e-01,-3.716355391144216203e+00,-1.298601230811187390e+00
3.514237176358441239e-01,-3.739906346114023172e+00,-1.298444214275458419e+00
3.561644563577599509e-01,-3.764090671170549740e+00,-1.248789852540088230e+00
3.612090709870109384e-01,-3.787961321135075998e+00,-1.199287209953858513e+00
3.705160491452494376e-01,-3.811243011482260634e+00,-1.149247229187557284e+00
3.800876972476013860e-01,-3.834091741898819183e+00,-1.099360398150713625e+00
3.905342586897794233e-01,-3.855958871283968303e+00,-1.050477031382872850e+00
4.011634780716571980e-01,-3.877309566853418321e+00,-1.001741891768635595e+00
4.114844449215294686e-01,-3.898564568235035388e+00,-9.522778057594537549e-01
4.219470052253354586e-01,-3.919190679260914134e+00,-9.029615390010827802e-01
4.368808574610832940e-01,-3.938856040802095393e+00,-8.530541768226276300e-01
4.368808574610832940e-01,-3.938856040802095393e+00,-8.530541768226276300e-01
4.518844477553650152e-01,-3.957786897950137384e+00,-8.032964084110106873e-01
4.826669315255037729e-01,-3.991388367454836494e+00,-7.087970854163814227e-01
5.029240741642073687e-01,-4.007918280471121975e+00,-6.576470368865818816e-01
5.230925275077327186e-01,-4.023506354173576050e+00,-6.066492141640806857e-01
5.421596646302870859e-01,-4.037880646080815872e+00,-5.568935944326333098e-01
5.606183640566804183e-01,-4.051030526023938094e+00,-5.082810757025513215e-01
5.813867225533655425e-01,-4.063574836421621761e+00,-4.575303163181341226e-01
6.009933940992733259e-01,-4.074616604039349888e+00,-4.089217901265874144e-01
6.235311054480286996e-01,-4.084838332591041343e+00,-3.580633567010422236e-01
6.452024696652384206e-01,-4.093773355632994715e+00,-3.083498704091734988e-01
6.668881270918434190e-01,-4.101380028769350261e+00,-2.596221432301055176e-01
6.880494826114960105e-01,-4.107938775453817470e+00,-2.110348666433799758e-01
7.113196312814416000e-01,-4.113146814694127684e+00,-1.621472622764883742e-01
7.353798388611283432e-01,-4.117527300217279418e+00,-1.104088660039304615e-01
7.596661870454526344e-01,-4.120348529915899505e+00,-6.050066995770701783e-02
7.840619827182362389e-01,-4.121928622969162070e+00,-6.059194781432725163e-02
8.104535365113683110e-01,-4.123260367821925065e+00,-6.035706557392101629e-02
8.363385187246578090e-01,-4.124551301019016236e+00,-6.012352169385899031e-02
8.601284385502515617e-01,-4.126113132148478080e+00,-6.023226487958358022e-02
8.844209045653437240e-01,-4.127709856745257255e+00,-6.034039195660716171e-02
9.132566929402446965e-01,-4.128663547094152619e+00,-5.970679191229788518e-02
9.420725149451849578e-01,-4.129588824458782170e+00,-5.907676144570302851e-02
9.699915429361500863e-01,-4.130618162099974455e+00,-5.859336223565073110e-02
9.978953936373323730e-01,-4.131625942005426211e+00,-5.811267114442224269e-02
1.026122301972134165e+00,-4.132558632836660806e+00,-5.757952271022405422e-02
1.054332538397390051e+00,-4.133467678252103816e+00,-5.704934446228881323e-02
1.081924402916520034e+00,-4.134453728168383968e+00,-5.662021504530719701e-02
1.109003701721509749e+00,-4.135392555151139682e+00,-5.619346307661909901e-02
1.136144075784484064e+00,-4.136415419116894476e+00,-5.583829124809453620e-02
1.162774212083137026e+00,-4.137394797097975641e+00,-5.548507628914860212e-02
1.192323385970884386e+00,-4.137942310745421182e+00,-5.473792463170059491e-02
1.222348732278540240e+00,-4.138484578124774771e+00,-5.399486695593723462e-02
1.248706994700784279e+00,-4.139567425732017192e+00,-5.376782721348798838e-02
1.274558989505578666e+00,-4.140613549384291048e+00,-5.354202474483956559e-02
1.300446648248654968e+00,-4.141893825462131140e+00,-5.347299989948302301e-02
1.325333624960231438e+00,-4.143117605736478914e+00,-5.340434917252945279e-02
1.348972617452799616e+00,-4.144596372703860609e+00,-5.353870796454801573e-02
1.373114996073296679e+00,-4.146107530963988985e+00,-5.367234245041015150e-02
1.397308627729493713e+00,-4.147748401135414653e+00,-5.387875745057360555e-02
1.420509954484039605e+00,-4.149344439230749693e+00,-5.408406566789437236e-02
1.447431079151888733e+00,-4.150259422432786671e+00,-5.376593189074028306e-02
1.447431079151888733e+00,-4.150259422432786671e+00,-5.376593189074028306e-02
1.474342619186071124e+00,-4.151160892275362890e+00,-5.344949482706434774e-02
1.474342619186071124e+00,-4.151160892275362890e+00,-5.344949482706434774e-02
1.524093110318701427e+00,-4.153442033309865167e+00,-5.323516647170742355e-02
1.575088855794154252e+00,-4.155695912954055160e+00,-5.298097652302052180e-02
1.603878570374584589e+00,-4.156076445825304333e+00,-5.236022467559991317e-02
1.632649841806750990e+00,-4.156431017833979169e+00,-5.174273136806077644e-02
1.660065114327351932e+00,-4.156947450750255513e+00,-5.126447456002582864e-02
1.687466198332579603e+00,-4.157444461503436273e+00,-5.078871517657590484e-02
1.708896672363691138e+00,-4.159642074718530758e+00,-5.136232607332872485e-02
1.730843406198591783e+00,-4.161889103689483171e+00,-5.193295717321528421e-02
1.754126943183744292e+00,-4.163803135083862905e+00,-5.228665847661820298e-02
1.754126943183744292e+00,-4.163803135083862905e+00,-5.228665847661820298e-02
1.776921504845843769e+00,-4.165705952041010462e+00,-5.263853186630845088e-02
1.803480568192167954e+00,-4.166411904605359595e+00,-5.229941532925080211e-02
1.857401349721609973e+00,-4.167713897052611749e+00,-5.157247889409652397e-02
1.885260998335964944e+00,-4.168333360425207523e+00,-5.118490811805122970e-02
1.908126170736846428e+00,-4.170058763742778396e+00,-5.144437321586768641e-02
1.930998849941415019e+00,-4.171794430217484972e+00,-5.170251788061638876e-02
1.955944316326685195e+00,-4.172916042473184817e+00,-5.162513351273573248e-02
1.981386890669927014e+00,-4.174060410470876725e+00,-5.154814096443928462e-02
2.007710359473056094e+00,-4.175108430654872471e+00,-5.140946129030225104e-02
2.033031193612981014e+00,-4.176099357952583802e+00,-5.127148025432207157e-02
2.060715208072873672e+00,-4.176700900082471968e+00,-5.091293254809722835e-02
2.087390336058797757e+00,-4.177236870432039950e+00,-5.055618207348253068e-02
2.110587626986373699e+00,-4.179077507086944365e+00,-5.084237620808507163e-02
2.133293673410891156e+00,-4.180904110082116709e+00,-5.112714294052003727e-02
2.159223531425506604e+00,-4.181860387945345536e+00,-5.097164105383421989e-02
2.185149008694969641e+00,-4.182810514885352937e+00,-5.081691088867040795e-02
2.210586949467742368e+00,-4.183919680828758203e+00,-5.074097636605300748e-02
2.236022760506188867e+00,-4.185025857936317095e+00,-5.066541682873249020e-02
2.263034078683712647e+00,-4.185577370827775034e+00,-5.033556454644012162e-02
2.290036187427594072e+00,-4.186115964123438005e+00,-5.000733315988382943e-02
2.315580017478843011e+00,-4.187159966971377045e+00,-4.991453918081360103e-02
2.340621889373456277e+00,-4.188175406007237811e+00,-4.982219896203224363e-02
2.340621889373456277e+00,-4.188175406007237811e+00,-4.982219896203224363e-02
2.340621889373456277e+00,-4.188175406007237811e+00,-4.982219896203224363e-02
2.363149801615608503e+00,-4.189897733330941954e+00,-5.005483338264503368e-02
2.439954641775955224e+00,-4.192934164027122712e+00,-4.974875588199124954e-02
2.466008389833131975e+00,-4.193979181378245435e+00,-4.965442656216015327e-02
2.492059555724386755e+00,-4.195020480411141506e+00,-4.956055184146079123e-02
2.517481962456544320e+00,-4.195863561734499925e+00,-4.940710663244109180e-02
2.542400782337376874e+00,-4.196676235687718304e+00,-4.925439737166608517e-02
